Ontario,799900,28-Sep-18,Halton Hills,L7G 0B5,2009,,Part,0.08 Ac,3,3,2040,18-Sep,392.1078431,9,2018-09-28
Ontario,615000,11-Apr-18,Fort Erie,L2A1B3,2018,"5,341 CAD (2017)",Full,0.631 Ac,4,2,1860,18-Apr,330.6451613,0,2018-04-11
Ontario,539900,12-Nov-18,Ottawa,K2S 0P8,2012,"4,690 CAD (2018)",Walkout,0.068 Ac,4,3,780.8249027,18-Nov,691.4482339,6,2018-11-12
Ontario,560000,29-Nov-18,Mississauga,L5C1E1,2018,,,,3,3,780.8249027,18-Nov,717.1902408,0,2018-11-29
Ontario,199000,11-Nov-18,Prince Edward,K0K 1T0,2018,,Full,2.5 Ac,,,780.8249027,18-Nov,254.8586749,0,2018-11-11
Ontario,749900,29-Sep-18,Kemptville,K0G1J0,2011,,Full Unfinished,28.06 Ac,4,2,780.8249027,18-Sep,960.3945742,7,2018-09-29
Ontario,2500000,23-Oct-18,Fort Erie,L2A6M8,2018,"14,345 CAD (2018)",,3 Ac,3,4,4510,18-Oct,554.3237251,0,2018-10-23
Ontario,500000,12-Apr-18,North York,M2M 3T9,2018,,"Full, Sep Entrance",,,,780.8249027,18-Apr,640.3484293,0,2018-04-12
Ontario,1540000,28-Oct-18,Vaughan,L6A4C2,2018,,,0.103 Ac,5,4,780.8249027,18-Oct,1972.273162,0,2018-10-28
Ontario,369990,15-Nov-18,Toronto,M3K 2C5,2018,,Full,,1,,552,18-Nov,670.2717391,0,2018-11-15
Ontario,359900,02-Oct-18,St. Catharines,L2N 3R7,1955,,Full,0.172 Ac,4,1,876,18-Oct,410.8447489,63,2018-10-02
Ontario,849000,14-Nov-18,Saugeen Shores,N0H 2L0,2000,,,3.7 Ac,4,3,3000,18-Nov,283,18,2018-11-14
Ontario,469900,14-Nov-18,Ottawa,K4A 4Z1,2004,"4,268 CAD (2018)",Crawl,0.076 Ac,3,3,780.8249027,18-Nov,601.7994538,14,2018-11-14
Ontario,279900,24-Jul-18,Chatham - Kent,N0P 1N0,2018,"2,748 CAD (2018)",Walkout,,3,1.5,780.8249027,18-Jul,358.4670507,0,2018-07-24
Ontario,359900,27-Nov-18,Quinte West,K8V 5P4,1972,,Full,0.88 Ac,4,3,3100,18-Nov,116.0967742,46,2018-11-27
Ontario,359900,08-Sep-18,Ottawa,K0A 3M0,2018,"2,288 CAD (2018)",Full Finished,0.91 Ac,3,2,780.8249027,18-Sep,460.9227994,0,2018-09-08
Ontario,289900,11-Nov-18,Chatham - Kent,N7L 2M2,1968,"3,130.72 CAD (2018)",Full,,3,1.5,780.8249027,18-Nov,371.2740193,50,2018-11-11
Ontario,1099000,05-Oct-18,Milton,L9E 1H6,2018,,Full,0.083 Ac,4,4,3123,18-Oct,351.9052193,0,2018-10-05
Ontario,244900,27-Nov-18,Mississippi Mills,K0A 1A0,2013,"2,032 CAD (2018)",,,1,1,780.8249027,18-Nov,313.6426607,5,2018-11-27
Ontario,125000,06-Apr-17,Drummond - North Elmsley,K7C 4K9,2018,968 CAD (2017),,,2,1,780.8249027,17-Apr,160.0871073,0,2017-04-06
Ontario,462900,15-Nov-18,Pickering,L1V 6V2,2018,"2,922.86 CAD (2018)",,,2,2,780.8249027,18-Nov,592.8345758,0,2018-11-15
Ontario,1375000,07-Sep-18,Ottawa,K0A1T0,2018,,,24.8 Ac,3,3,780.8249027,18-Sep,1760.958181,0,2018-09-07
Ontario,399900,27-Nov-18,Brampton,L6T2X2,2018,"2,154.39 CAD (2018)",,,3,2,1200,18-Nov,333.25,0,2018-11-27
Ontario,364900,31-Oct-18,Mississauga,,2018,,,,,,780.8249027,18-Oct,467.3262837,0,2018-10-31
Ontario,425000,27-Nov-18,Mississauga,L5B3Y6,2018,"1,881.64 CAD (2018)",Walkout,,2,2,900,18-Nov,472.2222222,0,2018-11-27
Ontario,579900,19-Jun-18,Hamilton Township,K0L 1E0,1983,"4,213 CAD (2017)",,1.09 Ac,3,1,780.8249027,18-Jun,742.6761083,35,2018-06-19
Ontario,400000,19-Apr-18,Markham,L6G 0B2,2018,,,,,,780.8249027,18-Apr,512.2787434,0,2018-04-19
Ontario,530000,24-Jan-18,Toronto,M5E1Z2,2018,,,,,,780.8249027,18-Jan,678.769335,0,2018-01-24
Ontario,738000,15-Oct-18,Toronto,M8V 0E5,2018,"2,800 CAD (2018)",Full Finished With Seprate Entrance,,2,2,960,18-Oct,768.75,0,2018-10-15
Ontario,579800,26-Jul-18,Brampton,L6V 2R1,2018,"3,200 CAD (2017)",,,4,3,780.8249027,18-Jul,742.5480386,0,2018-07-26
Ontario,425000,19-Nov-18,Mississauga,L5B1M7,2018,,,,1,1,601,18-Nov,707.1547421,0,2018-11-19
Ontario,300000,31-May-18,Whitby,L1N 1B9,2018,,,,,,780.8249027,18-May,384.2090576,0,2018-05-31
Ontario,589000,19-Sep-18,Toronto,M5V0J8,2015,,Crawl,,1,1,651,18-Sep,904.7619048,3,2018-09-19
Ontario,279900,12-Oct-18,New Tecumseth,L0G 1W0,2018,,Full Fully Finished,,2,1,1000,18-Oct,279.9,0,2018-10-12
Ontario,279777,19-Jul-18,Ottawa,K1G 4C2,2014,"2,533 CAD (2018)",,,2,3,780.8249027,18-Jul,358.309525,4,2018-07-19
Ontario,2300000,16-Nov-17,Toronto,M9B 4J9,2018,,,,,,780.8249027,17-Nov,2945.602775,0,2017-11-16
Ontario,749880,17-Jul-18,Ottawa,K1L 7T5,2018,,Full,0.044 Ac,3,2,2200,18-Jul,340.8545455,0,2018-07-17
Ontario,649990,05-Nov-18,Essa,,2018,,Full,0.104 Ac,4,4,2850,18-Nov,228.0666667,0,2018-11-05
Ontario,519900,26-Oct-18,St. Catharines,L2M 2S2,2018,"3,567 CAD (2018)",,0.185 Ac,4,2,1050,18-Oct,495.1428571,0,2018-10-26
Ontario,1025000,06-Jun-18,Ottawa,,1987,"6,340 CAD (2017)",,,4,4,780.8249027,18-Jun,1312.71428,31,2018-06-06
Ontario,850000,19-Nov-18,Toronto,M5G 2J9,2018,,,,2,2,780.8249027,18-Nov,1088.59233,0,2018-11-19
Ontario,407000,27-Nov-18,Toronto,M9V5G7,2018,"1,032.15 CAD (2018)",,,2,2,1000,18-Nov,407,0,2018-11-27
Ontario,479900,13-Sep-18,Mississauga,L5N2E3,2018,"2,260 CAD (2018)",Full,,3,2,780.8249027,18-Sep,614.6064224,0,2018-09-13
Ontario,459900,25-Sep-18,Brighton,K0K 1H0,2004,,Full Partially Finished,0.116 Ac,3,2,1427,18-Sep,322.284513,14,2018-09-25
Ontario,344900,31-Jul-18,Fort Erie,L2A5J3,2018,"3,002 CAD (2018)",,0.134 Ac,3,2,1172,18-Jul,294.2832765,0,2018-07-31
Ontario,899900,01-Oct-18,Caledon,L7C3P6,2018,,Walkout,,4,4,780.8249027,18-Oct,1152.499103,0,2018-10-01
Ontario,684000,26-Oct-18,Kitchener,N2R 0B4,2018,,,,4,2,2400,18-Oct,285,0,2018-10-26
Ontario,259900,27-Sep-18,Toronto,M1H2Y5,2018,,,,1,1,575,18-Sep,452,0,2018-09-27
Ontario,439900,17-Sep-18,Toronto,,2018,,,,1,1,497,18-Sep,885.110664,0,2018-09-17
Ontario,502900,13-Aug-18,Toronto,M6M1A2,2018,,Full (Finished),,1,1,624,18-Aug,805.9294872,0,2018-08-13
New Brunswick,184900,27-Nov-18,Riverview,E1B1Y1,2006,,,,4,3,2080,18-Nov,88.89423077,12,2018-11-27
New Brunswick,85000,28-Nov-18,Madawaska County,E7B1A9,2018,,,,3,2,780.8249027,18-Nov,108.859233,0,2018-11-28
New Brunswick,209900,28-Nov-18,Sussex,E4E1Z8,1995,,Common (Partially Finished),,4,2,780.8249027,18-Nov,268.8182706,23,2018-11-28
New Brunswick,157000,30-Nov-18,Moncton,E1E4P4,2018,,Full (Partially Finished),,3,2,1125,18-Nov,139.5555556,0,2018-11-30
New Brunswick,117200,28-Nov-18,Saint John,E2M6C3,2018,,,,3,1,780.8249027,18-Nov,150.0976718,0,2018-11-28
New Brunswick,44900,27-Nov-18,Fredericton,E3B8L6,1974,,Common (Finished),,4,1,780.8249027,18-Nov,57.50328895,44,2018-11-27
New Brunswick,275900,30-Nov-18,Shediac,E4P0A9,2008,,Full (Unfinished),,4,2,2312,18-Nov,119.33391,10,2018-11-30
New Brunswick,123900,27-Nov-18,Grand Barachois,E4P8C7,2018,,,,3,2,1168,18-Nov,106.0787671,0,2018-11-27
New Brunswick,329900,30-Nov-18,Quispamsis,E2E0J8,2014,,None,,3,2,780.8249027,18-Nov,422.5018936,4,2018-11-30
New Brunswick,55000,27-Nov-18,Fredericton,E3G0H7,2006,,Full,,4,2,780.8249027,18-Nov,70.43832722,12,2018-11-27
New Brunswick,515000,30-Nov-18,Fredericton,E3A0K5,2007,,Full (Finished),,,,780.8249027,18-Nov,659.5588822,11,2018-11-30
New Brunswick,189900,27-Nov-18,Kings,E5N6R8,1980,,Full (Partially Finished),,4,2,780.8249027,18-Nov,243.2043334,38,2018-11-27
New Brunswick,489000,05-Oct-18,Moncton,E1G4Y9,2018,,,,5,3,2850,18-Oct,171.5789474,0,2018-10-05
New Brunswick,368000,27-Nov-18,Moncton,E1C6V6,2018,,Full (Finished),,,,7847,18-Nov,46.89690328,0,2018-11-27
New Brunswick,308900,30-Nov-18,Saint John,E2K4T4,1988,,,,4,3,780.8249027,18-Nov,395.6072596,30,2018-11-30
New Brunswick,564900,29-Nov-18,Fredericton,E3G0E8,2006,,Common (Partially Finished),,2,3,780.8249027,18-Nov,723.4656554,12,2018-11-29
New Brunswick,209000,29-Nov-18,Riverview,E1B3C4,2018,,Crawl Space,,6,3,3350,18-Nov,62.3880597,0,2018-11-29
New Brunswick,149500,28-Nov-18,Saint John,E2M6C8,1978,,,,2,1,780.8249027,18-Nov,191.4641804,40,2018-11-28
New Brunswick,119900,27-Nov-18,Shediac,E4P0G9,2012,,Full,,1,3,1088,18-Nov,110.2022059,6,2018-11-27
New Brunswick,515000,30-Nov-18,Fredericton,E3A0K5,2007,,Full (Partially Finished),,8,5,780.8249027,18-Nov,659.5588822,11,2018-11-30
New Brunswick,119900,30-Nov-18,Saint John,E2J3H1,1965,,Full,,3,2,780.8249027,18-Nov,153.5555533,53,2018-11-30
New Brunswick,849900,30-Nov-18,Rothesay,E2H1S8,1949,,Full,,3,2,780.8249027,18-Nov,1088.46426,69,2018-11-30
New Brunswick,463000,27-Nov-18,Hanwell,E3E2L8,2007,,Partial (Unfinished),,4,3,780.8249027,18-Nov,592.9626455,11,2018-11-27
New Brunswick,44900,28-Nov-18,Woodstock,E7M2V1,1914,,Full,,,,780.8249027,18-Nov,57.50328895,104,2018-11-28
New Brunswick,119900,03-Aug-18,Dieppe,E1A 1G3,2018,"2,064.42 CAD (2018)",,,2,1,1124,18-Aug,106.6725979,0,2018-08-03
New Brunswick,175000,28-Nov-18,Edmundston,E3V4L1,1971,,Crawl Space,,4,3,780.8249027,18-Nov,224.1219502,47,2018-11-28
New Brunswick,139900,28-Nov-18,Chipman,E3A1Y3,1940,,Crawl Space,,,,780.8249027,18-Nov,179.1694905,78,2018-11-28
New Brunswick,69900,27-Nov-18,Saint John,E2H2E1,2018,,,0.224 Ac,4,1,780.8249027,18-Nov,89.52071041,0,2018-11-27
New Brunswick,164900,27-Nov-18,Fredericton,E3A8E1,1967,,Full,,3,1,780.8249027,18-Nov,211.186912,51,2018-11-27
New Brunswick,134900,28-Nov-18,Woodstock,E7M2T3,1950,,Full (Unfinished),,2,2,780.8249027,18-Nov,172.7660062,68,2018-11-28
New Brunswick,259000,30-Nov-18,Riley Brook,E7G4B6,1988,,,,2,1,780.8249027,18-Nov,331.7004864,30,2018-11-30
New Brunswick,179900,28-Nov-18,Hampton,E5N5C2,1972,,Full (Unfinished),,4,2,780.8249027,18-Nov,230.3973649,46,2018-11-28
New Brunswick,134900,27-Nov-18,Kings,E4Z3E4,2018,,,,3,1,975,18-Nov,138.3589744,0,2018-11-27
New Brunswick,269900,27-Nov-18,Gloucester,E8J1W1,1982,,Full,,3,3,780.8249027,18-Nov,345.6600821,36,2018-11-27
New Brunswick,43400,30-Nov-18,Sackville,E4L1M3,2018,,,,5,1,1920,18-Nov,22.60416667,0,2018-11-30
New Brunswick,125000,28-Nov-18,Victoria,E7H1M7,1994,,,0.035 Ac,4,2,780.8249027,18-Nov,160.0871073,24,2018-11-28
New Brunswick,129900,27-Nov-18,Bathurst,E2A3T5,1974,,Full (Finished),,4,2,780.8249027,18-Nov,166.3625219,44,2018-11-27
New Brunswick,209900,29-Nov-18,Dieppe,E1A1T9,1973,,,,4,3,2376,18-Nov,88.34175084,45,2018-11-29
New Brunswick,159900,27-Nov-18,Rothesay,E2E3N3,1983,,Common (Unfinished),,3,3,780.8249027,18-Nov,204.7834277,35,2018-11-27
New Brunswick,150000,27-Nov-18,Memramcook,E4K1Z4,2018,,Common (Unfinished),,3,2,2308,18-Nov,64.99133449,0,2018-11-27
New Brunswick,129900,27-Nov-18,Memramcook,E4K2V2,2018,,,,3,1,1516,18-Nov,85.68601583,0,2018-11-27
New Brunswick,250000,28-Nov-18,Saint John,E2L5A7,2018,,,,2,2,780.8249027,18-Nov,320.1742146,0,2018-11-28
New Brunswick,82500,27-Nov-18,Victoria,E3Z1W2,1967,,Common (Finished),,4,2,780.8249027,18-Nov,105.6574908,51,2018-11-27
New Brunswick,287900,27-Nov-18,Dieppe,E1A0W8,2009,,Full,,4,2,2120,18-Nov,135.8018868,9,2018-11-27
New Brunswick,159900,27-Nov-18,York,E6G2A3,1953,,Full,,3,2,780.8249027,18-Nov,204.7834277,65,2018-11-27
New Brunswick,599000,27-Nov-18,Saint Andrews,E5B1Y9,2018,,,,5,3,780.8249027,18-Nov,767.1374183,0,2018-11-27
New Brunswick,349900,28-Nov-18,Quispamsis,E2G0K6,2018,,,,4,3,780.8249027,18-Nov,448.1158308,0,2018-11-28
New Brunswick,139900,27-Nov-18,Moncton,E1E1N3,1961,,,,3,1,928,18-Nov,150.7543103,57,2018-11-27
New Brunswick,389900,30-Nov-18,Queens,E4C4K6,2004,,Full,,4,2,780.8249027,18-Nov,499.3437052,14,2018-11-30
New Brunswick,89900,27-Nov-18,Moncton,E1C7K7,2018,,Common (Partially Finished),,3,2,1380,18-Nov,65.14492754,0,2018-11-27
New Brunswick,299000,27-Jun-18,Moncton,E1G1W6,1985,,Full,,4,4,3150,18-Jun,94.92063492,33,2018-06-27
New Brunswick,175000,27-Nov-18,St. Stephen,E3L 2M7,1872,"1,743.35 CAD (2018)",,0.17 Ac,5,1,2599,18-Nov,67.33358984,146,2018-11-27
New Brunswick,368000,27-Nov-18,Moncton,E1C4E7,2018,,,,,,5325,18-Nov,69.10798122,0,2018-11-27
New Brunswick,324000,27-Nov-18,Kings,E2S1B8,2018,,None,,4,3,780.8249027,18-Nov,414.9457822,0,2018-11-27
New Brunswick,107750,27-Nov-18,Richmond,E7M4V8,2005,,,,,1,780.8249027,18-Nov,137.9950865,13,2018-11-27
New Brunswick,270000,27-Nov-18,Fredericton,E3B3H5,2018,,,,,,780.8249027,18-Nov,345.7881518,0,2018-11-27
New Brunswick,394900,29-Nov-18,Hanwell,E3C1M9,2015,,Crawl Space (Finished),,4,3,780.8249027,18-Nov,505.7471894,3,2018-11-29
New Brunswick,239900,27-Nov-18,Moncton,E1C7A2,2018,,,,4,2,1844,18-Nov,130.0976139,0,2018-11-27
New Brunswick,875000,30-Nov-18,Sackville,E4L3G5,1994,,Common (Finished),,,,12325,18-Nov,70.99391481,24,2018-11-30
New Brunswick,79900,28-Nov-18,Riverview,E1B1W8,2018,,Common (Unfinished),,5,2,2184,18-Nov,36.58424908,0,2018-11-28
New Brunswick,129900,27-Nov-18,Grand Barachois,E4P8C7,2018,,,,3,2,1140,18-Nov,113.9473684,0,2018-11-27
New Brunswick,269900,30-Nov-18,Saint John,E2K5G7,1990,,,,4,2,780.8249027,18-Nov,345.6600821,28,2018-11-30
New Brunswick,89900,29-Nov-18,York,E6A1R3,1997,,Full,,3,1,780.8249027,18-Nov,115.1346476,21,2018-11-29
New Brunswick,199900,28-Nov-18,Grand Manan,E5G 3H2,1890,,,0.53 Ac,3,1,780.8249027,18-Nov,256.011302,128,2018-11-28
New Brunswick,114900,30-Nov-18,Westmorland,E4L3A8,2018,,Common (Partially Finished),,3,2,1225,18-Nov,93.79591837,0,2018-11-30
New Brunswick,174900,28-Nov-18,Dieppe,E1A0Y8,2009,,,,4,3,2320,18-Nov,75.38793103,9,2018-11-28
New Brunswick,1200000,27-Nov-18,Saint Andrews,E5B2H1,2007,,,,3,3,780.8249027,18-Nov,1536.83623,11,2018-11-27
New Brunswick,199900,29-Nov-18,Moncton,E1A5P7,1985,,Full,,8,4,3150,18-Nov,63.46031746,33,2018-11-29
New Brunswick,1299000,27-Nov-18,York,E3G2A3,1953,,Full,,3,1,780.8249027,18-Nov,1663.625219,65,2018-11-27
New Brunswick,260000,25-Nov-18,Shediac,E4P 0S3,2018,,,,2,2,1521,18-Nov,170.9401709,0,2018-11-25
New Brunswick,469900,11-Nov-18,Cocagne,E4R 2M6,2000,"4,173.22 CAD (2016)",,5 Ac,5,4,4000,18-Nov,117.475,18,2018-11-11
New Brunswick,299900,07-Jun-18,Murray Corner,E4M 3E9,2018,"3,025.09 CAD (2018)",,3.68 Ac,3,1,2307,18-Jun,129.9956654,0,2018-06-07
New Brunswick,119900,17-Jun-18,Sackville,E4L 3L8,2018,,Full,,5,2,2400,18-Jun,49.95833333,0,2018-06-17
New Brunswick,124900,29-May-18,Dieppe,E1A1G3,2002,"2,087.51 CAD (2018)",,,2,2,1124,18-May,111.1209964,16,2018-05-29
New Brunswick,159900,08-Jun-18,Charlotte,E5C 1G1,1995,"1,106.78 CAD (2018)",,,3,1,1008,18-Jun,158.6309524,23,2018-06-08
New Brunswick,309900,15-Nov-18,Fredericton,E3B1S4,1934,,,,3,2,780.8249027,18-Nov,396.8879565,84,2018-11-15
New Brunswick,69900,21-Nov-18,Miramichi,E1N 2C4,1965,,Full,0.024 Ac,3,1,1252,18-Nov,55.83067093,53,2018-11-21
New Brunswick,215000,14-Sep-18,Moncton,E1G 5M5,2009,"3,259.75 CAD (2018)",Full Finished Basement,0.12 Ac,2,1,1109,18-Sep,193.8683499,9,2018-09-14
New Brunswick,299000,22-Aug-18,Sackville,E4L 3C2,2006,"8,155.2 CAD (2018)",Full,3.34 Ac,4,3,2470,18-Aug,121.0526316,12,2018-08-22
New Brunswick,154900,10-May-18,Albert,E1J 1Y3,1972,,,1.391 Ac,3,2,2292,18-May,67.58289703,46,2018-05-10
New Brunswick,119900,28-Nov-18,Saint John,E2K2L1,1972,,,,1,1,780.8249027,18-Nov,153.5555533,46,2018-11-28
New Brunswick,19900,27-Jun-18,Campobello Island,E5E 1C1,2018,149 CAD (2017),,,,,780.8249027,18-Jun,25.48586749,0,2018-06-27
New Brunswick,99000,19-Sep-18,Charlotte,E5C 2X4,1940,"1,067.06 CAD (2018)",Walkout,,4,1,780.8249027,18-Sep,126.788989,78,2018-09-19
New Brunswick,329900,12-Oct-18,Miramichi,E1N 4L1,1988,"3,820 CAD (2017)",Full,1 Ac,4,2,2550,18-Oct,129.372549,30,2018-10-12
New Brunswick,149900,09-Nov-18,Moncton,E1G 0S2,2010,"4,073.99 CAD (2018)",,,2,2,1910,18-Nov,78.48167539,8,2018-11-09
New Brunswick,179000,17-Jul-18,Charlotte,E5B 3L7,1993,"1,436.65 CAD (2018)",Full Full Basement With Walk-Out,,3,1,780.8249027,18-Jul,229.2447377,25,2018-07-17
New Brunswick,244900,10-Mar-17,Moncton,E1H 3S6,2015,,,0.106 Ac,2,2,1300,17-Mar,188.3846154,3,2017-03-10
New Brunswick,179900,03-Nov-18,Northumberland,E9E 1L5,2018,"1,413.99 CAD (2018)",Full,1.941 Ac,3,1,1570,18-Nov,114.5859873,0,2018-11-03
New Brunswick,134900,31-Oct-18,Grand Manan,E5G2E3,2018,"1,061 CAD (2018)",Full,0.89 Ac,2,1,1114,18-Oct,121.0951526,0,2018-10-31
New Brunswick,169900,24-Apr-18,Riverview,E1B 1Y1,2006,"4,873.75 CAD (2018)",Full,0.115 Ac,4,3,2080,18-Apr,81.68269231,12,2018-04-24
New Brunswick,242900,31-Oct-18,York,E3C 1M6,1988,"2,152.32 CAD (2018)",,0.99 Ac,3,2,1399,18-Oct,173.6240172,30,2018-10-31
New Brunswick,108000,27-Nov-18,Woodstock,E7M6B2,1920,,Full,,6,2,780.8249027,18-Nov,138.3152607,98,2018-11-27
New Brunswick,189900,03-Jan-18,Grand Manan,E5G1H6,1981,"1,468 CAD (2017)",Full,3.8 Ac,3,1,1375,18-Jan,138.1090909,37,2018-01-03
New Brunswick,295500,13-Oct-18,Miramichi,E1V 3Z9,2003,"4,026.65 CAD (2018)",,2.5 Ac,4,2,780.8249027,18-Oct,378.4459217,15,2018-10-13
New Brunswick,48500,01-Aug-17,Beaubassin East,E1G 0H6,2018,529.5 CAD (2017),,1.2 Ac,,,780.8249027,17-Aug,62.11379764,0,2017-08-01
New Brunswick,69900,16-Nov-18,Cape Tormentine,E4M 4B7,2018,"1,388.47 CAD (2018)",Full,1.394 Ac,,,780.8249027,18-Nov,89.52071041,0,2018-11-16
New Brunswick,69900,08-Oct-18,Miramichi,E1N 4E3,2018,"1,753 CAD (2018)",Full,2 Ac,3,1,1040,18-Oct,67.21153846,0,2018-10-08
New Brunswick,74900,15-Jan-18,Charlotte,E5E 1A9,2018,965 CAD (2017),Full,0.4 Ac,3,1,1100,18-Jan,68.09090909,0,2018-01-15
New Brunswick,199900,27-Nov-18,Beaubassin East,E4P8V1,2005,,,,4,3,4200,18-Nov,47.5952381,13,2018-11-27
New Brunswick,108000,01-Jun-18,Charlotte,E3L 4T3,2018,424 CAD (2017),Full,1 Ac,2,1,1104,18-Jun,97.82608696,0,2018-06-01
New Brunswick,169900,05-Apr-18,Cap-Pele,E4N 2Y7,1976,"1,061.88 CAD (2018)",Full,0.603 Ac,3,1,2120,18-Apr,80.14150943,42,2018-04-05
New Brunswick,574900,06-Jun-18,Fredericton,E3G 0E9,2005,"7,358.14 CAD (2018)",,0.435 Ac,4,3,1945,18-Jun,295.5784062,13,2018-06-06
New Brunswick,150000,17-Oct-18,Fredericton,E3A 6R1,2009,"2,155 CAD (2018)",,,2,1.5,3020,18-Oct,49.66887417,9,2018-10-17
New Brunswick,99000,04-Aug-18,Charlotte,E3L 2G1,2018,"1,425.07 CAD (2018)",,,3,2,780.8249027,18-Aug,126.788989,0,2018-08-04
New Brunswick,649000,08-Jun-18,Saint Andrews,E5B 1A8,1850,"6,894.13 CAD (2018)",,,3,3,2650,18-Jun,244.9056604,168,2018-06-08
New Brunswick,139900,01-Sep-18,Pennfield,E5C 3S9,1976,"1,832.59 CAD (2018)",,,3,1,780.8249027,18-Sep,179.1694905,42,2018-09-01
New Brunswick,114900,30-Aug-18,Sackville,E4L 2K3,2018,,Full,1.95 Ac,4,2,1428,18-Aug,80.46218487,0,2018-08-30
New Brunswick,308900,04-Apr-18,Westmorland,E1A7X7,2009,"4,391.02 CAD (2018)",,0.168 Ac,3,1,2163,18-Apr,142.8109108,9,2018-04-04
New Brunswick,144900,04-Nov-18,Moncton,E1A 3Y2,2018,"1,624.04 CAD (2018)",,,6,1,1824,18-Nov,79.44078947,0,2018-11-04
New Brunswick,109900,21-Jun-18,Fredericton,E3A 7G6,1954,"1,949 CAD (2018)",Crawl,,4,1,4020,18-Jun,27.33830846,64,2018-06-21
New Brunswick,575000,16-Oct-18,Charlotte,E5E 1E4,2018,"4,844.02 CAD (2018)",Full,5 Ac,6,3,2100,18-Oct,273.8095238,0,2018-10-16
New Brunswick,144900,05-Jul-18,Charlotte,E5G 1K3,1935,792 CAD (2018),,0.3 Ac,4,2,1500,18-Jul,96.6,83,2018-07-05
New Brunswick,18000,29-Jul-18,Saint Stephen,E3L 4T8,2018,"1,745.12 CAD (2018)",,,1,1,780.8249027,18-Jul,23.05254345,0,2018-07-29
New Brunswick,138000,29-Jul-18,Charlotte,E3L 1M3,2013,"2,506.26 CAD (2018)",Full,,3,1.5,780.8249027,18-Jul,176.7361665,5,2018-07-29
New Brunswick,149900,31-Aug-18,Grand Manan,E5G4J1,1976,"2,880 CAD (2017)",,0.47 Ac,2,2,1344,18-Aug,111.5327381,42,2018-08-31
New Brunswick,299000,12-Sep-18,Charlotte,E3B 1X8,2018,"5,734 CAD (2017)",,0.3 Ac,,,3700,18-Sep,80.81081081,0,2018-09-12
New Brunswick,99000,07-Sep-18,Pennfield,E5H 2L6,1948,684.9 CAD (2018),,,3,1,780.8249027,18-Sep,126.788989,70,2018-09-07
New Brunswick,79900,08-Jun-18,Charlotte,E5C 2W2,1946,"1,358.08 CAD (2018)",Full,,3,1,1250,18-Jun,63.92,72,2018-06-08
New Brunswick,174900,12-Oct-18,Miramichi,E1V 1R5,1947,"1,929 CAD (2018)",,,3,2,1094,18-Oct,159.8720293,71,2018-10-12
New Brunswick,59900,07-May-18,Westmorland,E4Z 2X5,1988,436.58 CAD (2018),,0.241 Ac,2,1,728,18-May,82.28021978,30,2018-05-07
New Brunswick,85900,12-Oct-18,Northumberland,E4Y 2M2,2018,521 CAD (2018),,,3,1,1120,18-Oct,76.69642857,0,2018-10-12
New Brunswick,89900,29-Jun-18,Charlotte,E5H 1N9,1938,697 CAD (2018),Walkout Partially Finished,1.12 Ac,2,1,1272,18-Jun,70.67610063,80,2018-06-29
New Brunswick,699000,12-Jun-18,Charlotte,E5B 0A9,2006,"3,900.41 CAD (2014)",Full,2.15 Ac,3,2,1750,18-Jun,399.4285714,12,2018-06-12
New Brunswick,124000,17-Aug-18,Moncton,E1G 2H4,2018,"3,869.43 CAD (2018)",Walkout,0.054 Ac,3,1,1484,18-Aug,83.55795148,0,2018-08-17
New Brunswick,395000,26-Jan-18,Charlotte,E5B 3A6,2012,"2,027 CAD (2017)",Crawl,,3,3,2260,18-Jan,174.7787611,6,2018-01-26
New Brunswick,189000,09-Apr-18,Charlotte,E5B 1K7,1918,"2,646 CAD (2018)",Walkout,,8,4,4800,18-Apr,39.375,100,2018-04-09
New Brunswick,550000,09-Jun-17,Charlotte,E3L 4J9,2018,"3,330 CAD (2017)",,5.69 Ac,2,2,1885,17-Jun,291.7771883,0,2017-06-09
New Brunswick,115000,16-May-17,Charlotte,E5B 2L7,2018,"1,385 CAD (2015)",Slab,12 Ac,,,780.8249027,17-May,147.2801387,0,2017-05-16
New Brunswick,649900,20-Nov-17,Shediac,E4P 1R3,2018,"5,233 CAD (2018)",Full,2 Ac,3,2,4075,17-Nov,159.4846626,0,2017-11-20
New Brunswick,294900,14-Apr-18,Charlotte,E5B 2K6,2000,"2,698.53 CAD (2018)",,0.36 Ac,5,2,1400,18-Apr,210.6428571,18,2018-04-14
New Brunswick,99900,21-Aug-18,Westmorland,E4M 1V3,2018,113.41 CAD (2018),Full,14 Ac,,,780.8249027,18-Aug,127.9416162,0,2018-08-21
New Brunswick,119900,01-May-17,Moncton,E1E 1A4,1943,"4,014.33 CAD (2017)",Walkout Additional 1300 Sq.Ft.,0.207 Ac,3,1,1303,17-May,92.01841903,75,2017-05-01
New Brunswick,1150000,27-Jul-17,Charlotte,E5B 3X1,2006,"9,711 CAD (2018)",Full,1.17 Ac,4,5,2400,17-Jul,479.1666667,12,2017-07-27
New Brunswick,299000,11-Jul-18,Charlotte,E5B 1C6,1817,"2,544 CAD (2016)",Walkout,,5,2,2145,18-Jul,139.3939394,201,2018-07-11
New Brunswick,349000,03-Oct-18,St. George,E5C 1W7,1974,"3,105 CAD (2018)",Full,6 Ac,3,3,1690,18-Oct,206.5088757,44,2018-10-03
